,Unnamed: 0,file,emotion,speaker,text
1268,2353,../wav_path/Ses03F_impro08_F024.wav,e0,Ses03F,WELL TEN HOURS . WORTH OF  MINUTES .
1269,2354,../wav_path/Ses03F_impro08_F025.wav,e0,Ses03F,IS WHAT'S GOING TO HAPPEN .
1270,2355,../wav_path/Ses03F_impro08_F026.wav,e0,Ses03F,SIR .
1271,2356,../wav_path/Ses03F_impro08_F027.wav,e0,Ses03F,WHAT I WOULD LIKE WHAT I'M ADVISING YOU TO DO NOW IS JUST TO WRITE DOWN ALL OF YOUR PROBLEMS THAT YOU YOU FEEL THAT  YOU KNOW HAVEN'T BEEN ADDRESSED  FAX IT TO US .
1272,2357,../wav_path/Ses03F_impro08_F028.wav,e0,Ses03F,AND WE WILL TAKE CARE OF IT IF ANYTHING HAPPENS BUT ALL WE CAN DO NOW IS ASK FOR YOUR PATIENCE .
1273,2358,../wav_path/Ses03F_impro08_F029.wav,e0,Ses03F,OKAY THANK YOU FOR CALLING GOODBYE .
1274,2359,../wav_path/Ses03F_impro08_M000.wav,e2,Ses03M,HEY YOU STUPID DUMB SHIT MACHINE GIVE ME A  FUCKING OPERATOR HUH .
1275,2360,../wav_path/Ses03F_impro08_M006.wav,e2,Ses03M,YOU KNOW WHAT I'M JUST GOING . TO . PATIENT  I'M A BUSY MAN .
1276,2361,../wav_path/Ses03F_impro08_M007.wav,e2,Ses03M,HAVE TO HAVE TO WHAT .
1277,2362,../wav_path/Ses03F_impro08_M008.wav,e2,Ses03M,WHAT  IT'S MY PHONE YOU CAN'T EVEN CALL ME ON IT  I DON'T HAVE ANOTHER PHONE .
1278,2363,../wav_path/Ses03F_impro08_M009.wav,e2,Ses03M,WHAT . ARE YOU KIDDING ME .
1279,2364,../wav_path/Ses03F_impro08_M010.wav,e2,Ses03M,OH MY  GOD .
1280,2365,../wav_path/Ses03F_impro08_M011.wav,e2,Ses03M,I . I'M  GOING TO  KILL MYSELF RIGHT NOW .
1281,2366,../wav_path/Ses03F_impro08_M012.wav,e2,Ses03M,A FREE CALLING CARD .
1282,2367,../wav_path/Ses03F_impro08_M014.wav,e2,Ses03M,THAT'S IT  OKAY YEAH WHAT ELSE .
1283,2368,../wav_path/Ses03F_impro08_M015.wav,e2,Ses03M,OKAY I NEED MORE THAN THIS ARE . YOU GOING TO GIVE ME A LITTLE BIT MORE .
1284,2369,../wav_path/Ses03F_impro08_M021.wav,e0,Ses03M,ABOUT THREE MILLION DOLLARS .
1285,2370,../wav_path/Ses03F_script01_1_F004.wav,e0,Ses03F,DID YOU TALK TO HIM .
1286,2371,../wav_path/Ses03F_script01_1_F005.wav,e0,Ses03F,HE CRIED HARD HUH .
1287,2372,../wav_path/Ses03F_script01_1_F007.wav,e0,Ses03F,COULD HE HE'S ACTING JUST LIKE HE DID AFTER HE DIED YOU KNOW .
1288,2373,../wav_path/Ses03F_script01_1_F010.wav,e0,Ses03F,WHAT DO YOU MEAN DISHONEST .
1289,2374,../wav_path/Ses03F_script01_1_F014.wav,e0,Ses03F,THEY DO COME BACK .
1290,2375,../wav_path/Ses03F_script01_1_F017.wav,e2,Ses03F,IT'S THOSE GODDAMN NEWSPAPERS YOU KNOW I  MEAN IT'S LIKE EVERY DAY THEY COME OUT WITH THIS NEW PERSON THAT COMES ALONG . AND THE NEXT ONE'S GOING TO BE LARRY .
1291,2376,../wav_path/Ses03F_script01_1_F019.wav,e0,Ses03F,WHY .
1292,2377,../wav_path/Ses03F_script01_1_F021.wav,e0,Ses03F,WELL  THAT'S ONLY YOUR BUSINESS CHRIS .
1293,2378,../wav_path/Ses03F_script01_1_F030.wav,e0,Ses03F,YOU'RE A CONSIDERATE FELLA AND THERE'S NOTHING WRONG IN  THAT .
1294,2379,../wav_path/Ses03F_script01_1_F031.wav,e0,Ses03F,THERE'S NOTHING WRONG WITH IT .
1295,2380,../wav_path/Ses03F_script01_1_F045.wav,e0,Ses03F,TELL ME SOMETHING .
1296,2381,../wav_path/Ses03F_script01_1_F046.wav,e0,Ses03F,YOU'D LEAVE THAT BUSINESS .
1297,2382,../wav_path/Ses03F_script01_1_F050.wav,e0,Ses03F,I'M GOING TO .
1298,2383,../wav_path/Ses03F_script01_1_F052.wav,e0,Ses03F,I DON'T KNOW YOU DO I .
1299,2384,../wav_path/Ses03F_script01_1_F053.wav,e0,Ses03F,YEAH I CAN SEE THAT .
1300,2385,../wav_path/Ses03F_script01_1_M000.wav,e0,Ses03M,HE SAW IT .
1301,2386,../wav_path/Ses03F_script01_1_M001.wav,e0,Ses03M,HE WAS OUT THERE WHEN IT HAPPENED .
1302,2387,../wav_path/Ses03F_script01_1_M002.wav,e0,Ses03M,UM ABOUT FOUR THIS MORNING . UH I HEARD A CRACK AND I LOOKED OUT . AND I  SAW HIM STANDING THERE .
1303,2388,../wav_path/Ses03F_script01_1_M003.wav,e0,Ses03M,I DON'T KNOW . BUT . AFTER IT CRACKED HE WENT BACK IN THE HOUSE AND HE CRIED IN THE KITCHEN .
1304,2389,../wav_path/Ses03F_script01_1_M004.wav,e0,Ses03M,NO I UH  I FIGURED THE BEST THING TO DO WAS TO LEAVE HIM ALONE .
1305,2390,../wav_path/Ses03F_script01_1_M005.wav,e0,Ses03M,I COULD HEAR IT RIGHT THROUGH THE FLOOR .
1306,2391,../wav_path/Ses03F_script01_1_M006.wav,e0,Ses03M,I GUESS HE IS .
1307,2392,../wav_path/Ses03F_script01_1_M007.wav,e0,Ses03M,I DON'T KNOW .
1308,2393,../wav_path/Ses03F_script01_1_M008.wav,e0,Ses03M,BUT I KNOW ONE THING MOM . WE'VE MADE A TERRIBLE MISTAKE WITH DAD .
1309,2394,../wav_path/Ses03F_script01_1_M009.wav,e0,Ses03M,BEING DISHONEST WITH HIM  THAT KIND OF THING ALWAYS PAYS OFF AND NOW IT'S PAYING OFF .
1310,2395,../wav_path/Ses03F_script01_1_M016.wav,e0,Ses03M,YOU KNOW YOU KNOW WHY I ASKED ANNIE . HERE  RIGHT .
1311,2396,../wav_path/Ses03F_script01_1_M017.wav,e0,Ses03M,YOU KNOW .
1312,2397,../wav_path/Ses03F_script01_1_M018.wav,e0,Ses03M,I WANT TO ASK HER TO MARRY ME .
1313,2398,../wav_path/Ses03F_script01_1_M020.wav,e0,Ses03M,SO . IT'S ALL RIGHT I'LL JUST GO AHEAD WITH IT .
1314,2399,../wav_path/Ses03F_script01_1_M021.wav,e2,Ses03M,SEE THEN IT'S NOT JUST MY BUSINESS . GOD YOU HAVE .
1315,2400,../wav_path/Ses03F_script01_1_M022.wav,e2,Ses03M,OH YOU INFURIATE ME SOMETIMES  YOU KNOW IT'S NOT JUST MY BUSINESS TOO IF DAD THROWS A FIT .
1316,2401,../wav_path/Ses03F_script01_1_M026.wav,e3,Ses03M,EVERY TIME I REACH OUT FOR SOMETHING I HAVE TO PULL BACK . BECAUSE  OTHER PEOPLE WILL SUFFER . MY WHOLE ENTIRE LIFE TIME AND TIME  AFTER  TIME .
1317,2402,../wav_path/Ses03F_script01_1_M027.wav,e2,Ses03M,TO HELL WITH THAT .
1318,2403,../wav_path/Ses03F_script01_1_M028.wav,e0,Ses03M,I DIDN'T ASK ANNIE YET .
1319,2404,../wav_path/Ses03F_script01_1_M029.wav,e0,Ses03M,I WANTED TO GET THIS SETTLED  FIRST .
1320,2405,../wav_path/Ses03F_script01_1_M030.wav,e0,Ses03M,WELL THEN I GUESS IT'S OVER THEN  BUT FROM HER LETTERS . I THINK . SHE'S FORGOTTEN . HIM .
1321,2406,../wav_path/Ses03F_script01_1_M031.wav,e0,Ses03M,I'LL FIND OUT  BUT THEN . AFTER IT'S ALL OVER WE'LL THRASH IT OUT WITH DAD . RIGHT .
1322,2407,../wav_path/Ses03F_script01_1_M034.wav,e0,Ses03M,BECAUSE IT IS .
1323,2408,../wav_path/Ses03F_script01_1_M036.wav,e0,Ses03M,IT JUST IS I .
1324,2409,../wav_path/Ses03F_script01_1_M041.wav,e0,Ses03M,BUT IF I CAN'T HAVE THAT HERE THEN I'LL GET OUT .
1325,2410,../wav_path/Ses03F_script01_1_M042.wav,e0,Ses03M,I'LL GET OUT . I'LL MARRY HER SOMEWHERE ELSE . MAYBE NEW YORK .
1326,2411,../wav_path/Ses03F_script01_1_M045.wav,e2,Ses03M,YES . I LIKE IT AN HOUR OUT OF THE DAY . IF I HAVE TO GRUB FOR MONEY ALL DAY LONG AT LEAST THAT EVENING I WANT IT BEAUTIFUL . I WANT A WIFE . I WANT  A FAMILY I WANT SOME KIDS I WANT TO BUILD SOMETHING I CAN GIVE MYSELF TO .
1327,2412,../wav_path/Ses03F_script01_1_M046.wav,e2,Ses03M,NOW ANNIE'S IN THE MIDDLE OF ALL THAT .
1328,2413,../wav_path/Ses03F_script01_1_M047.wav,e0,Ses03M,NOW  WHERE DO I FIND IT .
1329,2414,../wav_path/Ses03F_script01_1_M048.wav,e0,Ses03M,YES . ON THIS I WOULD .
1330,2415,../wav_path/Ses03F_script01_1_M049.wav,e0,Ses03M,THEN HELP ME STAY HERE .
1331,2416,../wav_path/Ses03F_script01_1_M050.wav,e0,Ses03M,OKAY  JUST .
1332,2417,../wav_path/Ses03F_script01_1_M052.wav,e0,Ses03M,I AM  THINKING LIKE  THAT .
1333,2418,../wav_path/Ses03F_script01_1_M053.wav,e0,Ses03M,NO YOU DON'T  I'M A PRETTY TOUGH GUY .
1334,2419,../wav_path/Ses03F_script01_2_F000.wav,e2,Ses03F,WHY DID YOU INVITE HER HERE .
1335,2420,../wav_path/Ses03F_script01_2_F001.wav,e2,Ses03F,SHE'S BEEN IN NEW YORK FOR THREE AND A HALF  YEARS . SHE DON'T JUST SUDDENLY COME AND .
1336,2421,../wav_path/Ses03F_script01_2_F002.wav,e2,Ses03F,YOU DON'T TRAVEL SEVEN HUNDRED MILES JUST TO SEE .
1337,2422,../wav_path/Ses03F_script01_2_F004.wav,e2,Ses03F,IT'S GOT THAT ABOUT IT .
1338,2423,../wav_path/Ses03F_script01_2_F006.wav,e2,Ses03F,SHE'S NOT LARRY'S  GIRL  SHE KNOWS THAT .
1339,2424,../wav_path/Ses03F_script01_2_F011.wav,e3,Ses03F,SHE'S FAITHFUL AS A ROCK DON'T YOU KNOW  IN MY WORST MOMENTS I CAN THINK OF HER .
1340,2425,../wav_path/Ses03F_script01_2_F013.wav,e2,Ses03F,NOBODY IN MY HOUSE BETTER EVER DARE DARE . TO CHALLENGE HER  FAITH . MAYBE STRANGERS BUT NOT HIS FATHER NOT HIS BROTHER .
1341,2426,../wav_path/Ses03F_script01_2_F015.wav,e2,Ses03F,DON'T DON'T LAUGH AT ME DON'T LAUGH . AT ME .
1342,2427,../wav_path/Ses03F_script01_2_F016.wav,e2,Ses03F,LOOK AT IT . BECAUSE WHY WHEN SHE CAME HERE AND SHE SLEPT IN HIS ROOM THE MEMORIAL BROKE INTO PIECES LOOK AT IT LOOK AT IT JOE .
1343,2428,../wav_path/Ses03F_script01_2_F018.wav,e3,Ses03F,NO YOU'VE GOT TO BELIEVE .
1344,2429,../wav_path/Ses03F_script01_2_F020.wav,e3,Ses03F,YOU GOT TO KEEP BELIEVING .
1345,2430,../wav_path/Ses03F_script01_2_F021.wav,e3,Ses03F,I CAN'T HELP IT .
1346,2431,../wav_path/Ses03F_script01_2_M001.wav,e0,Ses03M,WELL MAYBE  MAYBE HE JUST WANTED TO SEE HER .
1347,2432,../wav_path/Ses03F_script01_2_M003.wav,e0,Ses03M,HOW DO YOU KNOW HE'S EVEN THINKING ABOUT . IT .
1348,2433,../wav_path/Ses03F_script01_2_M004.wav,e0,Ses03M,WELL  SO WHAT .
1349,2434,../wav_path/Ses03F_script01_2_M006.wav,e0,Ses03M,YOU CAN'T READ HER MIND .
1350,2435,../wav_path/Ses03F_script01_2_M007.wav,e0,Ses03M,HOW DO YOU KNOW WHY SHE'S WAITED .
1351,2436,../wav_path/Ses03F_script01_2_M008.wav,e0,Ses03M,LOOK IT'S A NICE DAY  WHAT ARE WE ARGUING FOR .
1352,2437,../wav_path/Ses03F_script01_2_M009.wav,e0,Ses03M,CALM YOURSELF .
1353,2438,../wav_path/Ses03F_script01_2_M011.wav,e2,Ses03M,ALL RIGHT ALL RIGHT CALM YOURSELF .
1354,2439,../wav_path/Ses03F_script01_2_M013.wav,e2,Ses03M,WHY ME ABOVE ALL .
1355,2440,../wav_path/Ses03F_script01_2_M014.wav,e2,Ses03M,HUH .
1356,2441,../wav_path/Ses03F_script01_2_M015.wav,e2,Ses03M,WHY ME ABOVE ALL .
1357,2442,../wav_path/Ses03F_script01_2_M016.wav,e2,Ses03M,LOOK AT YOU YOU'RE SHAKING .
1358,2443,../wav_path/Ses03F_script01_2_M017.wav,e2,Ses03M,WHAT HAVE I GOT TO HIDE .
1359,2444,../wav_path/Ses03F_script01_2_M018.wav,e2,Ses03M,HUH WHAT THE HELL'S THE MATTER WITH YOU KATE .
1360,2445,../wav_path/Ses03F_script01_3_F000.wav,e1,Ses03F,YOU'RE THE ONLY ONE I KNOW THAT STILL LOVES HIS PARENTS .
1361,2446,../wav_path/Ses03F_script01_3_F001.wav,e1,Ses03F,NO IT'S ALL RIGHT THERE'S NOTHING WRONG IN THAT YOU KNOW .
1362,2447,../wav_path/Ses03F_script01_3_F002.wav,e1,Ses03F,IT'S REALLY LOVELY HERE  THE AIR IS SWEET .
1363,2448,../wav_path/Ses03F_script01_3_F003.wav,e3,Ses03F,NO I'M . NOT SORRY IT'S .
1364,2449,../wav_path/Ses03F_script01_3_F008.wav,e3,Ses03F,WELL YOU'VE BEEN EMBARRASSED EVER SINCE I CAME .
1365,2450,../wav_path/Ses03F_script01_3_F011.wav,e1,Ses03F,WELL I MEAN .
1366,2451,../wav_path/Ses03F_script01_3_F012.wav,e1,Ses03F,FROM HER OPINION WHY ELSE WOULD  I COME HERE .
1367,2452,../wav_path/Ses03F_script01_3_F013.wav,e1,Ses03F,WELL I GUESS THAT'S WHY I CAME .
1368,2453,../wav_path/Ses03F_script01_3_F014.wav,e1,Ses03F,I'VE BEEN READY FOR A LONG LONG TIME .
1369,2454,../wav_path/Ses03F_script01_3_F018.wav,e1,Ses03F,EVERY DAY SINCE .
1370,2455,../wav_path/Ses03F_script01_3_F021.wav,e1,Ses03F,I DON'T KNOW IF I EVER CAN FORGIVE YOU FOR THAT  WHY'D YOU WAIT SO LONG . I SAT IN MY ROOM WONDERING IF I WAS CRAZY FOR THINKING ABOUT YOU .
1371,2456,../wav_path/Ses03F_script01_3_F023.wav,e1,Ses03F,LIKE . LARRY'S BROTHER  DO IT LIKE YOU CHRIS .
1372,2457,../wav_path/Ses03F_script01_3_F025.wav,e3,Ses03F,NO  WHAT IS IT IS IT YOUR MOTHER .
1373,2458,../wav_path/Ses03F_script01_3_F026.wav,e3,Ses03F,WELL THEN . TELL ME WHAT'S WRONG I MEAN EVEN IN YOUR LETTERS THERE'S SOMETHING ASHAMED .
1374,2459,../wav_path/Ses03F_script01_3_F027.wav,e3,Ses03F,YOU SHOULD TELL ME .
1375,2460,../wav_path/Ses03F_script01_3_F028.wav,e3,Ses03F,BUT CHRIS IT WOULDN'T WORK LIKE THIS .
1376,2461,../wav_path/Ses03F_script01_3_F029.wav,e3,Ses03F,YEAH SURE .
1377,2462,../wav_path/Ses03F_script01_3_F030.wav,e3,Ses03F,HOW MANY .
1378,2463,../wav_path/Ses03F_script01_3_F031.wav,e3,Ses03F,GEEZ .
1379,2464,../wav_path/Ses03F_script01_3_F032.wav,e3,Ses03F,AND YOU STILL FEEL THAT WAY .
1380,2465,../wav_path/Ses03F_script01_3_F033.wav,e3,Ses03F,BECAUSE YOU CAN'T FEEL THAT WAY NEVER AGAIN CHRIS  YOU HEAR ME NEVER I  MEAN . THE MONEY AND ME TOO .
1381,2466,../wav_path/Ses03F_script01_3_F035.wav,e1,Ses03F,WHAT AM I GOING TO DO WITH A FORTUNE .
1382,2467,../wav_path/Ses03F_script01_3_M000.wav,e1,Ses03M,YEAH . I KNOW  IT WENT OUT OF STYLE DIDN'T IT .
1383,2468,../wav_path/Ses03F_script01_3_M001.wav,e0,Ses03M,YOU'RE NOT SORRY YOU CAME .
1384,2469,../wav_path/Ses03F_script01_3_M003.wav,e0,Ses03M,WELL .
1385,2470,../wav_path/Ses03F_script01_3_M004.wav,e0,Ses03M,WHAT .
1386,2471,../wav_path/Ses03F_script01_3_M006.wav,e1,Ses03M,OH LOOK  UM  WELL THE THING IS I WAS PLANNING ON  PLANNING ON SORT OF SNEAKING UP ON YOU OVER A WEEK OR SO . AND . THEY . THEY TAKE IT FOR GRANTED WE'RE ALL SET .
1387,2472,../wav_path/Ses03F_script01_3_M009.wav,e1,Ses03M,I I GUESS THAT'S . WHY I ASKED YOU TO COME .
1388,2473,../wav_path/Ses03F_script01_3_M010.wav,e1,Ses03M,OH ANNIE .
1389,2474,../wav_path/Ses03F_script01_3_M011.wav,e1,Ses03M,ANNIE I LOVE YOU .
1390,2475,../wav_path/Ses03F_script01_3_M012.wav,e1,Ses03M,I LOVE YOU A GREAT  DEAL .
1391,2476,../wav_path/Ses03F_script01_3_M013.wav,e1,Ses03M,I I LOVE YOU  I . HAVE NO IMAGINATION THAT'S ALL I KNOW HOW TO TELL IT .
1392,2477,../wav_path/Ses03F_script01_3_M014.wav,e1,Ses03M,I'M EMBARRASSING YOU  I DIDN'T WANT TO TELL YOU IT  HERE I WANTED TO GO SOMEWHERE THAT WOULD BE BRAND NEW TO EACH OTHER  IT FEELS WRONG HERE DON'T YOU . THIS YARD AND  THIS CHAIR .
1393,2478,../wav_path/Ses03F_script01_3_M015.wav,e1,Ses03M,I DON'T WANT TO WIN YOU FROM ANYBODY  I WANT YOU TO BE READY FOR ME .
1394,2479,../wav_path/Ses03F_script01_3_M018.wav,e1,Ses03M,YOU FELT SOMETHING THAT FAR BACK .
1395,2480,../wav_path/Ses03F_script01_3_M019.wav,e1,Ses03M,WHY DIDN'T YOU LET ME KNOW .
1396,2481,../wav_path/Ses03F_script01_3_M020.wav,e1,Ses03M,GIVE ME A KISS ANNIE .
1397,2482,../wav_path/Ses03F_script01_3_M021.wav,e1,Ses03M,GIVE ME .
1398,2483,../wav_path/Ses03F_script01_3_M023.wav,e1,Ses03M,WE'RE GOING TO LIVE NOW . I'M GOING TO MAKE YOU SO HAPPY .
1399,2484,../wav_path/Ses03F_script01_3_M024.wav,e1,Ses03M,I KISSED YOU .
1400,2485,../wav_path/Ses03F_script01_3_M025.wav,e3,Ses03M,LET'S DRIVE SOMEWHERE  I WANT TO BE ALONE WITH YOU .
1401,2486,../wav_path/Ses03F_script01_3_M026.wav,e0,Ses03M,NO NO NO NO NOTHING LIKE THAT .
1402,2487,../wav_path/Ses03F_script01_3_M027.wav,e3,Ses03M,YEAH I GUESS THERE IS . I  GUESS I WAS BUT UH  IT'S GOING FROM ME NOW .
1403,2488,../wav_path/Ses03F_script01_3_M028.wav,e3,Ses03M,I DON'T KNOW WHERE TO START .
1404,2489,../wav_path/Ses03F_script01_3_M029.wav,e3,Ses03M,YOU KNOW WHEN I WENT OVERSEAS  I SAID I WAS IN COMMAND OF A COMPANY .
1405,2490,../wav_path/Ses03F_script01_3_M030.wav,e3,Ses03M,WELL I LOST THEM .
1406,2491,../wav_path/Ses03F_script01_3_M031.wav,e3,Ses03M,JUST ABOUT ALL .
1407,2492,../wav_path/Ses03F_script01_3_M032.wav,e3,Ses03M,IT TAKES A LITTLE WHILE TO TOSS THAT OFF  BECAUSE THEY WEREN'T JUST MEN .
1408,2493,../wav_path/Ses03F_script01_3_M033.wav,e3,Ses03M,FOR INSTANCE ONE TIME IT HAD TO HAVE BEEN RAINING SEVERAL DAYS . THERE WAS THIS ONE KID . HE CAME UP TO ME AND . HE GAVE ME HIS LAST PAIR OF DRY SOCKS  PUT THEM IN MY POCKET .
1409,2494,../wav_path/Ses03F_script01_3_M034.wav,e3,Ses03M,I MEAN THAT'S . THAT'S ONLY A LITTLE . THING BUT . THAT'S THE KIND OF GUYS I HAD  THEY DIDN'T JUST DIE  THEY KILLED THEMSELVES FOR EACH OTHER . AND I MEAN THAT EXACTLY . A LITTLE MORE SELFISH AND THEY'D STILL BE HERE TODAY .
1410,2495,../wav_path/Ses03F_script01_3_M035.wav,e3,Ses03M,AND I  AND I THOUGHT SOMETHING WATCHING THEM . GO DOWN .
1411,2496,../wav_path/Ses03F_script01_3_M036.wav,e3,Ses03M,EVERYTHING WAS BEING DESTROYED SEE BUT THERE WAS  ONE NEW THING THAT WAS BEING CREATED  A KIND OF  RESPONSIBILITY . MAN FOR MAN . YOU UNDERSTAND ME .
1412,2497,../wav_path/Ses03F_script01_3_M037.wav,e3,Ses03M,AND TO SHOW THAT  TO BRING THAT ONTO THE EARTH LIKE SOME SORT OF MONUMENT STANDING RIGHT BEHIND US  WHERE EVERYONE COULD FEEL IT AND IT WOULD MAKE A DIFFERENCE TO HIM .
1413,2498,../wav_path/Ses03F_script01_3_M038.wav,e3,Ses03M,AND I CAME BACK HERE AND IT WAS INCREDIBLE . THERE . WAS NO MEANING IN THAT HERE  THE WHOLE THING TO THEM WAS A  BUS ACCIDENT .
1414,2499,../wav_path/Ses03F_script01_3_M039.wav,e3,Ses03M,AND I WENT TO WORK WITH DAD AND THAT RAT RACE AGAIN . AND . I FELT  WHAT YOU SAID . ASHAMED SOMEHOW  BECAUSE NOBODY WAS CHANGED AT ALL . IT SEEMED TO MAKE A SUCKER OUT OF A LOT OF GUYS .
1415,2500,../wav_path/Ses03F_script01_3_M040.wav,e3,Ses03M,AND I FELT WRONG TO BE ALIVE . TO DRIVE . THE CAR TO . SEE THE . NEW CHECKBOOK . TO SEE THE NEW REFRIGERATOR  I MEAN YOU CAN TAKE THOSE THINGS OUT OF THE WAR . BUT YOU GOT TO KNOW THAT WHEN YOU DRIVE THAT CAR THAT THAT CAME OUT OF THE LOVE A MAN CAN HAVE FOR ANOTHER MAN AND  YOU GOT TO BE A LITTLE BIT BETTER BECAUSE OF THAT .
1416,2501,../wav_path/Ses03F_script01_3_M041.wav,e3,Ses03M,OTHERWISE WHAT YOU HAVE HERE IS LOOT AND . THERE'S BLOOD ON IT .
1417,2502,../wav_path/Ses03F_script01_3_M042.wav,e3,Ses03M,AND I DIDN'T WANT TO TAKE ANY OF IT .
1418,2503,../wav_path/Ses03F_script01_3_M043.wav,e3,Ses03M,AND I GUESS THAT INCLUDED YOU .
1419,2504,../wav_path/Ses03F_script01_3_M045.wav,e1,Ses03M,ANNIE .
1420,2505,../wav_path/Ses03F_script01_3_M046.wav,e1,Ses03M,ANNIE I'M GOING TO MAKE A FORTUNE FOR YOU .
1421,2506,../wav_path/Ses03F_script02_1_F000.wav,e3,Ses03F,FINE .
1422,2507,../wav_path/Ses03F_script02_1_F003.wav,e2,Ses03F,I DON'T UNDERSTAND WHY YOU'RE ALWAYS SAYING OH IT'S MINE IT'S MINE IT'S NOT LIKE IT'S JUST YOUR FLASHLIGHT I MEAN HOW DO YOU THINK THAT MAKES ME FEEL .
1423,2508,../wav_path/Ses03F_script02_1_F010.wav,e3,Ses03F,NOT PARTICULARLY .
1424,2509,../wav_path/Ses03F_script02_1_F011.wav,e3,Ses03F,I DON'T KNOW I JUST DON'T .
1425,2510,../wav_path/Ses03F_script02_1_F012.wav,e2,Ses03F,PASS UP WHAT . A  BUNCH OF FISH THEY SWIM UP TO THE BEACH AND THEY FLOP AROUND AND THEY SWIM AWAY AND THEN THEY DIE .
1426,2511,../wav_path/Ses03F_script02_1_M000.wav,e1,Ses03M,HEY WHAT TIME IS IT  THEY'RE SUPPOSED TO RUN AROUND . MIDNIGHT RIGHT . GOD  THIS IS GREAT ISN'T IT .
1427,2512,../wav_path/Ses03F_script02_1_M001.wav,e1,Ses03M,LOOK AT THE NIGHT WE GOT  COULDN'T BE BETTER .
1428,2513,../wav_path/Ses03F_script02_1_M002.wav,e1,Ses03M,YOU KNOW ACTUALLY I WANTED TO GO A LITTLE FURTHER UP THE COAST TO GET AWAY FROM ALL THE  THE PEOPLE AND THE LIGHTS  AND UH BUT I THOUGHT WE'D MISS IT . HEY HOW YOU DOING .
1429,2514,../wav_path/Ses03F_script02_1_M003.wav,e1,Ses03M,OH IS THAT  IS THAT  NOW IS THAT JUST . FOAM UHH  I CAN'T EVEN TELL .
1430,2515,../wav_path/Ses03F_script02_1_M004.wav,e1,Ses03M,OH THOUGH IF I CAN'T TELL IT PROBABLY ISN'T  THEM RIGHT IT PROBABLY WOULD BE UNMISTAKABLE WOULDN'T YOU THINK  HEY HOW YOU DOING .
1431,2516,../wav_path/Ses03F_script02_1_M005.wav,e1,Ses03M,OH DO YOU KNOW WHAT I FORGOT I FORGOT MY FLASHLIGHT HOW COULD I BE SO STUPID . OH I I . SHOULD HAVE BROUGHT MY FLASHLIGHT .
1432,2517,../wav_path/Ses03F_script02_1_M006.wav,e1,Ses03M,UH . YOU KNOW THE FLASHLIGHT THE SILVER ONE THERE'S ONLY ONE ISN'T THERE .
1433,2518,../wav_path/Ses03F_script02_1_M009.wav,e1,Ses03M,WE SHOULD HAVE BROUGHT OUR FLASHLIGHT  I CAN'T BELIEVE WE FORGOT TO BRING IT .
1434,2519,../wav_path/Ses03F_script02_1_M010.wav,e1,Ses03M,I HOPE THE MOON STAYS OUT .
1435,2520,../wav_path/Ses03F_script02_1_M011.wav,e1,Ses03M,HEY DO THEY ALWAYS RUN DURING A FULL MOON . I CAN'T REMEMBER IF IT WAS FULL LAST YEAR DO . YOU REMEMBER .
1436,2521,../wav_path/Ses03F_script02_1_M013.wav,e1,Ses03M,WE SHOULD HAVE BROUGHT THE BLANKET  OH WHY DIDN'T WE BRING THE BLANKET OUR BLANKET .
1437,2522,../wav_path/Ses03F_script02_1_M014.wav,e1,Ses03M,YOU KNOW WHAT WOULD BE GOOD RIGHT NOW A SIX PACK  AH I CAN'T BELIEVE I FORGOT A SIX PACK A SIX PACK WOULD BE JUST THE TICKET RIGHT ABOUT NOW .
1438,2523,../wav_path/Ses03F_script02_1_M015.wav,e1,Ses03M,I'M SO STUPID I'M LIKE A LITTLE KID  I IT'S AMAZING I GET OUT OF THE HOUSE WITH MY FLY ZIPPED  OH {LG} .
1439,2524,../wav_path/Ses03F_script02_1_M016.wav,e1,Ses03M,I WONDER IF THEY CAN HEAR US TALK . OR HEAR THE VIBRATIONS IN THE SAND WHEN WE MOVE .
1440,2525,../wav_path/Ses03F_script02_1_M017.wav,e0,Ses03M,DO YOU WANT MY JACKET .
1441,2526,../wav_path/Ses03F_script02_1_M019.wav,e0,Ses03M,RIGHT .
1442,2527,../wav_path/Ses03F_script02_1_M020.wav,e0,Ses03M,YEAH THAT'S MY POINT TOO .
1443,2528,../wav_path/Ses03F_script02_1_M021.wav,e1,Ses03M,NO NO NO NO THAT'S NOT MY POINT  MY POINT IS THERE'S NO POINT  IN COMING DOWN HERE IF WE JUST TURN AROUND AND LEAVE .
1444,2529,../wav_path/Ses03F_script02_1_M022.wav,e0,Ses03M,I MEAN  DON'T YOU WANT TO SEE IT .
1445,2530,../wav_path/Ses03F_script02_1_M023.wav,e0,Ses03M,WHY NOT .
1446,2531,../wav_path/Ses03F_script02_1_M036.wav,e1,Ses03M,I WOULDN'T MISS THIS FOR ANYTHING  I MEAN . THINK ABOUT THIS . OKAY I KNOW YOU'RE NOT INTERESTED BUT JUST . THINK ABOUT THIS FOR A MINUTE .
1447,2532,../wav_path/Ses03F_script02_1_M038.wav,e1,Ses03M,AND THEY ALL . ALL AS ONE TURNED AS ONE  AND FORMED THIS LINE AS . BIG AS THE CALIFORNIA COAST AND STARTED SWIMMING THIS WAY  SWIMMING AS IF THAT'S THE ONLY  THING THAT MATTERS .
